Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/adol-c-v2.6.3.tar.gz/ADOL-C/src/ho_rev.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,15,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_forward.c,file,hos_forward.c,hos_forward,.c,759,2017-01-17,22eba5079ae13fc120a3b07940e39d26876d3472,895c3b25e4c4c5593f9dc9f8fd2fd092,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_ov_reverse.c,file,hos_ov_reverse.c,hos_ov_reverse,.c,639,2017-01-17,c4ac5545ab8c053b6144b886a193303c043cf1df,936811adb5ec86d930a4f2dd6086d1ba,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_ov_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_ov_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_reverse.c,file,hos_reverse.c,hos_reverse,.c,726,2017-01-17,d2b7497f3acc2541403887687db141dbddb6f163,8bb1bb3e062d3a181c753a4ed10d7b87,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hos_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_forward.c,file,hov_forward.c,hov_forward,.c,741,2017-01-17,8d6c8295f760d7fc2dd41fdbe95437493a0c3f5b,b0bb8cc3e905e71a64a6527bfc16a767,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_reverse.c,file,hov_reverse.c,hov_reverse,.c,726,2017-01-17,13e9efed15162b2337099d93a6d0fad52a71507e,0ead3b3c24518f1e24d8f1111e2ebd8c,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_reverse.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_wk_forward.c,file,hov_wk_forward.c,hov_wk_forward,.c,671,2017-01-17,990fca840cfbf257162332d7ed1eaffefe44d3d2,fdc277e8f3fe0028d27138199b15bd95,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_wk_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/hov_wk_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_pl.c,file,indopro_forward_pl.c,indopro_forward_pl,.c,754,2017-01-17,c3be543d754e7535ee58cec9138b3d80721c408c,3f140c9e4cc5e08caf5f3f5ad3a87068,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_pl.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Kshitij Kulshrestha,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_pl.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Kshitij Kulshrestha,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_s.c,file,indopro_forward_s.c,indopro_forward_s,.c,710,2017-01-17,664d5612d85b154e389d763e124967e196c4f031,c14fc0e4926a38e87c6908c228805f7d,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_t.c,file,indopro_forward_t.c,indopro_forward_t,.c,707,2017-01-17,ed09e1588c00a8aef1d760d58143a5397202beda,15fd88661f9045234142bdfcfd96dde9,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/indopro_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_s.c,file,int_forward_s.c,int_forward_s,.c,699,2017-01-17,848256a89f7633a50b88feeca8320dcf4abeedde,038fefa1a5f18c0694d94830d0c03b13,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Christo Mitev",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Christo Mitev",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_t.c,file,int_forward_t.c,int_forward_t,.c,698,2017-01-17,b2529503c856d87bb7aa1c4da16b659bf9366431,692558bb3ecf46a2e8b52453b1a2f350,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Christo Mitev",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Christo Mitev",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_s.c,file,int_reverse_s.c,int_reverse_s,.c,697,2017-01-17,e57945ba3d66d5f38f534ad37a6a7e3b8df03494,75be9eebdc5b2e5d20146776bdda4ef3,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Christo Mitev",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Christo Mitev",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_t.c,file,int_reverse_t.c,int_reverse_t,.c,695,2017-01-17,527baa3282b2007a342ddd3eca7b2f31f38778ae,8d6171ac6b9e327d6280e309cef95aca,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Christo Mitev",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/int_reverse_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Christo Mitev",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfaces.cpp,file,interfaces.cpp,interfaces,.cpp,15614,2017-01-17,75175dbd6e0782c7c42cf21e45c88a1beaa3c3cb,3c94868c548bded10fae9fcec645ffdb,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfaces.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfaces.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfacesf.c,file,interfacesf.c,interfacesf,.c,6855,2017-01-17,cdf3255e19101405a70f788849f5cfdcd71218cc,3fd56bd601ea458397b32f880b27f2f0,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfacesf.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/interfacesf.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.am,file,Makefile.am,Makefile,.am,2697,2017-01-17,d4b9ed3f407da0e66cc15077aa698dce86fa219e,75060675432cc1878147fcf5ccf3e225,text/x-makefile,"automake makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Copyright (c) Andrea Walther, Andreas Kowarz",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,"Andrea Walther, Andreas Kowarz",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.in,file,Makefile.in,Makefile,.in,34338,2017-01-17,babe46dd5d62104856cf86453089c85831abd657,2875af2b0af50c146ae70a1d1026d929,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2013 Free Software Foundation, Inc.",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_s.c,file,nonl_ind_forward_s.c,nonl_ind_forward_s,.c,712,2017-01-17,1ae5487ed122a69e214ebb44d2161b492a56afdb,8886148d11567b7913c29db004f85d7d,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_t.c,file,nonl_ind_forward_t.c,nonl_ind_forward_t,.c,711,2017-01-17,e2bd6cf40752840e3a975121f7448dc485ddedd6,78b9504ed8ca5549160df77a36891727,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Andrea Walther,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Andrea Walther,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_s.c,file,nonl_ind_old_forward_s.c,nonl_ind_old_forward_s,.c,779,2017-01-17,d74026611be093bd79918301b5443f68b18c8104,a1518b02e92be4afc5ed72ba646d4e1a,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Kshitij Kulshreshtha",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_s.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_t.c,file,nonl_ind_old_forward_t.c,nonl_ind_old_forward_t,.c,778,2017-01-17,a8afe948ae9968d6288bf4e61aacd1bab72a1ef6,61871096dcd472927aae2d6d76229cf7,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Kshitij Kulshreshtha",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/nonl_ind_old_forward_t.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/oplate.h,file,oplate.h,oplate,.h,2694,2017-01-17,eaa71fc4504030ec1ddd4a54eb48e5c26b0baac5,7d20ae083014cd8e6ccaebcb2675ce4a,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/oplate.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Kshitij Kulshreshtha",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/oplate.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/param.cpp,file,param.cpp,param,.cpp,17665,2017-01-17,b331ac8dfa8701d8c872eeef5f4893fe16444729,9e344eecb7232e3ce015027eb19e151c,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/param.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,Copyright (c) Kshitij Kulshreshtha,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/param.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,Kshitij Kulshreshtha,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/revolve.c,file,revolve.c,revolve,.c,23000,2017-01-17,fa87c4ba7df46a0ff092aaf83ade96fa45e13276,183b891a1d8d81150947e99c00e38c0a,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/revolve.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/revolve.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.c,file,rpl_malloc.c,rpl_malloc,.c,2053,2017-01-17,732f3954b652c3b7dd226e33d0173bbb798fe61a,526ad590ee36e6afd9f24550989e7166,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.h,file,rpl_malloc.h,rpl_malloc,.h,2461,2017-01-17,6b2341726d046098d2d73a2c7b8e59c92bd87275,4423cb3da38c8f3b483d5da01cdfe7ff,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/rpl_malloc.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,file,storemanager.h,storemanager,.h,9143,2017-01-17,d1344e15a5fbcfe080caa9d59574e13192fc5b22,530d9b8262d72512b6b3f34f70e960e9,text/x-c++,"C++ source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,,,,Copyright (c) 2006 Johannes Willkomm <johannes.willkomm@rwth-aachen.de> 2011-2013 Kshitij Kulshreshtha <kshitij@math.upb.de> 2012 Benjamin Letschert <letschi@mail.upb.de> 2013 Jean Utke <utke@mcs.anl.gov>,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,,,,,Johannes Willkomm,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,,,,,Kshitij Kulshreshtha,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,,,,,Benjamin Letschert,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/storemanager.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,,,,,Jean Utke,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/tape_handling.cpp,file,tape_handling.cpp,tape_handling,.cpp,56485,2017-01-17,31cb85ba40e61810c27db09efa5ac6e3acee9f2b,da12d1fc08805c37722aba571971d117,text/x-c,"C source, ASCII text",C++,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/tape_handling.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andreas Kowarz, Andrea Walther, Kshitij Kulshreshtha, Benjamin Letschert, Jean Utke",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/tape_handling.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andreas Kowarz, Andrea Walther, Kshitij Kulshreshtha, Benjamin Letschert, Jean Utke",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping.c,file,taping.c,taping,.c,107678,2017-01-17,98b4b8d4d562e27fb460ab57a6103cec3427eee4,4e63799ce3140f9e43b97e8282910aff,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Kshitij Kulshreshtha",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping_p.h,file,taping_p.h,taping_p,.h,23123,2017-01-17,5a7382dcfb53e07770fbd8499bc7783f1020b86b,a9b960b1f8bc75d5423dadd79ea36c25,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping_p.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,"Copyright (c) Andreas Kowarz, Jean Utke",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/taping_p.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,"Andreas Kowarz, Jean Utke",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/uni5_for.c,file,uni5_for.c,uni5_for,.c,216797,2017-01-17,5c9ed253e5755af907d1d80dbfbc4e66a85756d0,b5d76739d00b4861edd58a19f59d998b,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/uni5_for.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,23,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Benjamin Letschert, Kshitij Kulshreshtha",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/uni5_for.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,23,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel, Benjamin Letschert, Kshitij Kulshreshtha",
/adol-c-v2.6.3.tar.gz/ADOL-C/src/zos_forward.c,file,zos_forward.c,zos_forward,.c,757,2017-01-17,7052e137e80e0ae91e87dff20dfaf9cbc48d14a0,bedec85cefd78364be83aacfa80908fd,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/zos_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,"Copyright (c) Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",,
/adol-c-v2.6.3.tar.gz/ADOL-C/src/zos_forward.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,"Andrea Walther, Andreas Griewank, Andreas Kowarz, Hristo Mitev, Sebastian Schlenkrich, Jean Utke, Olaf Vogel",
