Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/thrift-0.12.0.tar.gz/lib/haxe/test/make_all.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/make_all.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,file,Makefile,Makefile,,19559,2019-01-04,8c1fdb6b11106714a172ab58a4872ecf92fb8171,6bd40941f36714530eff2015215ab1c4,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.am,file,Makefile.am,Makefile,.am,2397,2019-01-04,2c4faac2e887bd8807a04e949ec3ad4b9df57e3f,1aa2269e1975c77743636dd406d233bc,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.am,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,file,Makefile.in,Makefile,.in,19290,2019-01-04,81c051d80e2d02680f966521a36afea5143c1cbc,cd72307c99b80335b640e39fafa010e8,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/neko.hxml,file,neko.hxml,neko,.hxml,1165,2019-01-04,bb34d398d842b5b7b8e87e49f5d645081e036601,68e89e858846297b07aa604aca44a374,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/neko.hxml,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/neko.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/neko.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/neko.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/php.hxml,file,php.hxml,php,.hxml,1189,2019-01-04,0ae0b2bf4e6562f973a39192bdecf13df45ba266,421a9bcaeffe3fa47d7dfb1cc850faf7,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/php.hxml,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/php.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/php.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/php.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/project.hide,file,project.hide,project,.hide,1563,2019-01-04,8514515fe6dd3d0e8f8b186a3d13bf5d63c73017,79baa39c21d6bfc676360135f760b7ab,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/python.hxml,file,python.hxml,python,.hxml,1170,2019-01-04,b48035e2342663f637fea7d464bf3b352e596cc9,0944f585ea807d218a87a41813f7c714,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/python.hxml,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/python.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/python.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/python.hxml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/,directory,src,src,,0,,,,,,,False,False,False,False,False,False,4,0,13400,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/Main.hx,file,Main.hx,Main,.hx,2623,2019-01-04,6a55f047d903cae65acdc24ae95e060163b3cabf,b20028b96b7174178a33c25466fbf247,text/x-c++,"C++ source, ASCII text",Haxe,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/Main.hx,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/Main.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/Main.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/Main.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/MultiplexTest.hx,file,MultiplexTest.hx,MultiplexTest,.hx,6516,2019-01-04,26e7683cc2664be8af5ae8af33f38b9bbfc7c6f1,e8c10ccc76b36c79f91079f102175f98,text/x-c++,"C++ source, ASCII text",Haxe,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/MultiplexTest.hx,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/MultiplexTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/MultiplexTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/MultiplexTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/StreamTest.hx,file,StreamTest.hx,StreamTest,.hx,2838,2019-01-04,28c25aff45b25164d4538f25a648a4a9fc3f1f92,6e13da63003c751156ed8c61c15a8699,text/x-c++,"C++ source, ASCII text",Haxe,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/StreamTest.hx,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/StreamTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/StreamTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/StreamTest.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/TestBase.hx,file,TestBase.hx,TestBase,.hx,1423,2019-01-04,b7b2ead10ecd61108cb2ed760591b362d3e3e90b,738e9dd90b13d476a8dadc2d8bfe7bba,text/x-c++,"C++ source, ASCII text",Haxe,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/TestBase.hx,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/TestBase.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/TestBase.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/haxe/test/src/TestBase.hx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/,directory,hs,hs,,0,,,,,,,False,False,False,False,False,False,30,5,138019,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/CMakeLists.txt,file,CMakeLists.txt,CMakeLists,.txt,3413,2019-01-04,e4e3688a6141ab284a7fbe5c7c12c1d42da71f71,2f5e8ff2648c0e9c934af625c15b3f1f,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/coding_standards.md,file,coding_standards.md,coding_standards,.md,67,2019-01-04,e7ad0d296a44faac1e1cbcd867a7a7ba91b63219,0c5204248ca37732dd2bedf48a982861,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/LICENSE,file,LICENSE,LICENSE,,11358,2019-01-04,2b8b815229aa8a61e483fb4ba0588b8b6c491890,3b83ef96387f14655fc854ddc3c6bd57,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/LICENSE,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,202,apache-2.0.LICENSE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.am,file,Makefile.am,Makefile,.am,1281,2019-01-04,1601a74f4e1c896c32b2622f7d2dd8f75efd1c69,3a672faf115aa8da2a3ed846c4955bdf,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.am,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,file,Makefile.in,Makefile,.in,18368,2019-01-04,5eaf881af869e9f6b037b686524e5ed6473320c0,716875af4c409e3a9f5b0e1270f5ac6d,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/README.md,file,README.md,README,.md,2628,2019-01-04,8f4ab9e671420d9e3b43715efbdafa8e0c25acba,1cedc8ceb91686d6c524199105fbc0ec,text/x-c++,"C++ source, ASCII text",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/README.md,,,,,,,,,,,,,,,,,,,,,,apache-2.0,99.18,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,21,apache-2.0_38.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/Setup.lhs,file,Setup.lhs,Setup,.lhs,909,2019-01-04,12f7add224f5e3ac38d6a91f6892b762431e33aa,aa3bb265feb1964a80ecc7a7a987a9ea,text/plain,"a /usr/bin/env runhaskell script, ASCII text executable",Literate Haskell,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/Setup.lhs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,18,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/Setup.lhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/Setup.lhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/Setup.lhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/thrift.cabal,file,thrift.cabal,thrift,.cabal,2739,2019-01-04,cf49172226533e193038bd92d2cde2a768d040b0,6f31b6edb4038f52413699213df49829,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/thrift.cabal,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/thrift.cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/thrift.cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/thrift.cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/TODO,file,TODO,TODO,,77,2019-01-04,7905c014f077280efc11f06757b72d109f9b1541,abbdfdb5584486792e65694060e33f86,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/,directory,src,src,,0,,,,,,,False,False,False,False,False,False,17,3,82508,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift.hs,file,Thrift.hs,Thrift,.hs,3731,2019-01-04,7b693d3deb167ccb8136f878798943516aa98d5a,144106e375bd81b64c8f5fb871cb82cb,text/plain,ASCII text,Haskell,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift.hs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,5,20,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift.hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift.hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,,,,,ownership.,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift.hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,,,,,The ASF,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift/,directory,Thrift,Thrift,,0,,,,,,,False,False,False,False,False,False,16,2,78777,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift/Arbitraries.hs,file,Arbitraries.hs,Arbitraries,.hs,1659,2019-01-04,29303aaa97adc8e63e7d0621e2ba290e70a0f6e7,799793cb5f7234163e41ca2d13cae9f7,text/plain,ASCII text,Haskell,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift/Protocol.hs,file,Protocol.hs,Protocol,.hs,4484,2019-01-04,07f198dd539e2c9c97529408d0ff61a4ce645cb5,b157117acec0c86ed670adec846fe372,text/x-c++,"C++ source, ASCII text",Haskell,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/lib/hs/src/Thrift/Protocol.hs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,5,20,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
