Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/zlib-1.2.11.tar.gz/trees.c,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,4,4,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/trees.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,Copyright (c) 1995-2017 Jean-loup Gailly,,
/zlib-1.2.11.tar.gz/trees.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,Jean-loup Gailly,
/zlib-1.2.11.tar.gz/trees.h,file,trees.h,trees,.h,8472,2010-04-18,5d8a9c42f902d2418a7e63b539c0f319373e9400,51fdcb3e2ccf60ca13c06920c89296a3,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/uncompr.c,file,uncompr.c,uncompr,.c,2966,2016-12-31,90f92698d7de79341e85bd3ca411a6b165c58848,dc210f08738914519d15edf1bb6e5141,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/uncompr.c,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/uncompr.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 1995-2003, 2010, 2014, 2016 Jean-loup Gailly, Mark Adler",,
/zlib-1.2.11.tar.gz/uncompr.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,"Jean-loup Gailly, Mark Adler",
/zlib-1.2.11.tar.gz/zconf.h,file,zconf.h,zconf,.h,16298,2017-01-01,0ef05b0d12bf2cfbbf1aa84cff0e8dcf4fc5b731,66c6b3953f574eca8b709dd5f6865745,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zconf.h,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zconf.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 1995-2016 Jean-loup Gailly, Mark Adler",,
/zlib-1.2.11.tar.gz/zconf.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,"Jean-loup Gailly, Mark Adler",
/zlib-1.2.11.tar.gz/zconf.h.cmakein,file,zconf.h.cmakein,zconf.h,.cmakein,16349,2017-01-01,cbd5ddffb39904669e115e270b23138106bb0ac2,26ab763d924e6ffc50701c71a408ce39,text/plain,ASCII text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zconf.h.cmakein,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zconf.h.cmakein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 1995-2016 Jean-loup Gailly, Mark Adler",,
/zlib-1.2.11.tar.gz/zconf.h.cmakein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,"Jean-loup Gailly, Mark Adler",
/zlib-1.2.11.tar.gz/zconf.h.in,file,zconf.h.in,zconf.h,.in,16298,2017-01-01,0ef05b0d12bf2cfbbf1aa84cff0e8dcf4fc5b731,66c6b3953f574eca8b709dd5f6865745,text/plain,ASCII text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zconf.h.in,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zconf.h.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 1995-2016 Jean-loup Gailly, Mark Adler",,
/zlib-1.2.11.tar.gz/zconf.h.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,"Jean-loup Gailly, Mark Adler",
/zlib-1.2.11.tar.gz/zlib.3,file,zlib.3,zlib,.3,4477,2017-01-15,8b7c3c050d8cfdd1e8455c98a4767bf98752cb74,8e4658ab605826672b98422b973305b6,text/troff,"troff or preprocessor input, ASCII text",Groff,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,zlib,85.16,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,112,140,zlib_10.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,59,,,,,,Gilles Vollant (info@winimage.com)
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,115,,,,Copyright (c) 1995-2017 Jean-loup Gailly and Mark Adler,,
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,115,,,,,Jean-loup Gailly and Mark Adler,
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,143,,,,,,L. Peter Deutsch.
/zlib-1.2.11.tar.gz/zlib.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,149,,,,,,"R. P. C. Rodgers, U.S. National Library of Medicine (rodgers@nlm.nih.gov)."
/zlib-1.2.11.tar.gz/zlib.3.pdf,file,zlib.3.pdf,zlib.3,.pdf,19318,2017-01-15,8c3040d78eb9dd1bdc83d687f5b601465ff22583,22a44610601666b7ddbd6cabc43b0f9f,application/pdf,"PDF document, version 1.4",,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib.3.pdf,,,,,,,,,,,,,,,,,,,,,,zlib,84.52,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,91,115,zlib_10.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zlib.3.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,43,,,,,,Gilles Vollant (info@winimage.com)
/zlib-1.2.11.tar.gz/zlib.3.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,,,,(c) 1995-2017 Jean-loup Gailly and Mark Adler,,
/zlib-1.2.11.tar.gz/zlib.3.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,,,,,Jean-loup Gailly and Mark Adler,
/zlib-1.2.11.tar.gz/zlib.3.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,117,,,,,,L. Peter Deutsch.
/zlib-1.2.11.tar.gz/zlib.h,file,zlib.h,zlib,.h,96239,2017-01-15,473b29ab06e2be461fe4aa74952fcb9bd08d9fa0,0338828e9d00c94645648b1517108324,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib.h,,,,,,,,,,,,,,,,,,,,,,zlib,100.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,6,23,zlib_17.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zlib.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 1995-2017 Jean-loup Gailly and Mark Adler,,
/zlib-1.2.11.tar.gz/zlib.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Jean-loup Gailly and Mark Adler,
/zlib-1.2.11.tar.gz/zlib.map,file,zlib.map,zlib,.map,1457,2017-01-01,513816d1574deea0e966ad82ed0d304959a5ad17,8914872466a77551efb3898272ed98e0,text/plain,"ASCII text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib.pc.cmakein,file,zlib.pc.cmakein,zlib.pc,.cmakein,294,2012-03-11,c80d6efe2a2991a1836ee797f75b12c9d60b6783,9d7ec0d0fe9134c725fc8b688ff673f4,text/plain,ASCII text,Genshi,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib.pc.in,file,zlib.pc.in,zlib.pc,.in,254,2010-04-18,3ebc107b34d82b134e9f5933c2a569eb6e952ce4,60674eee456b5cab09b25a4bfd55d533,text/plain,ASCII text,Genshi,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib2ansi,file,zlib2ansi,zlib2ansi,,3895,2006-10-14,e9859eecf47ae66280573d73969c061989615134,381f96b09b247fbe8f4c329a89bd5bd3,text/x-perl,"Perl script, ASCII text executable",Perl,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zlib2ansi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,,,,Paul Marquess Version
/zlib-1.2.11.tar.gz/zutil.c,file,zutil.c,zutil,.c,7304,2017-01-15,2f1fcc93488ac84acf984415b6ea0bd63c72aa49,69d0e0950d3ab5c1938d8566257c33a3,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zutil.c,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zutil.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,Copyright (c) 1995-2017 Jean-loup Gailly,,
/zlib-1.2.11.tar.gz/zutil.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,Jean-loup Gailly,
/zlib-1.2.11.tar.gz/zutil.h,file,zutil.h,zutil,.h,7127,2017-01-01,f32dab3880d47eca1b71c308cf6542b32941b23c,b8a47cd8873cbfa8daf689f88dd62f75,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/zutil.h,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/zutil.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 1995-2016 Jean-loup Gailly, Mark Adler",,
/zlib-1.2.11.tar.gz/zutil.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,"Jean-loup Gailly, Mark Adler",
/zlib-1.2.11.tar.gz/amiga/,directory,amiga,amiga,,0,,,,,,,False,False,False,False,False,False,2,0,3828,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/amiga/Makefile.pup,file,Makefile.pup,Makefile,.pup,1981,2010-02-14,79461cdcf8eda434edca3c32781982d2082af5fe,f16cd4621f5561cf147b5e56a8af1946,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/amiga/Makefile.pup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,Copyright (c) 1998 by Andreas R. Kleinert,,
/zlib-1.2.11.tar.gz/amiga/Makefile.pup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,Andreas R. Kleinert,
/zlib-1.2.11.tar.gz/amiga/Makefile.sas,file,Makefile.sas,Makefile,.sas,1847,2010-02-14,64787face2d527df6c78ba8754eb54c53dda6ac2,315c9e3e7dd1d24aeb9d6bc55b7de5fd,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/amiga/Makefile.sas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,Copyright Jean-loup Gailly Osma Ahvenlampi <Osma.Ahvenlampi@hut.fi>,,
/zlib-1.2.11.tar.gz/amiga/Makefile.sas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,Jean-loup Gailly Osma Ahvenlampi,
/zlib-1.2.11.tar.gz/contrib/,directory,contrib,contrib,,0,,,,,,,False,False,False,False,False,False,159,26,1749228,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/README.contrib,file,README.contrib,README,.contrib,3186,2016-12-31,6b6a2a76495304808f5e13df25face2089124fe6,417c6b266549b949b958733f95d075ef,text/plain,UTF-8 Unicode text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,,,,,Dmitriy Anisimkov <anisimkov@yahoo.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,,,,,,Mikhail Teterin <mi@ALDAN.algebra.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,,,,,,Brian Raiter <breadbox@muppetlabs.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,20,,,,,,Mark Adler <madler@alumni.caltech.edu>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,23,,,,,,Cosmin Truta <cosmint@cs.ubbcluj.ro>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,26,,,,,,Henrik Ravn <henrik@ravn.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,33,,,,,,Mark Adler <madler@alumni.caltech.edu>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,,,,,,Chris Anderson <christop@charm.net>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,,,,,,Kevin Ruland <kevin@rodin.wustl.edu>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,42,,,,,,Tyge Lvset <Tyge.Lovset@cmr.no>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,50,,,,,,Gilles Vollant <info@winimage.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,55,,,,,,Gilles Vollant <info@winimage.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,61,,,,,,Gilles Vollant <info@winimage.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,61,,,,,,Mathias Svensson <mathias@result42.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,64,,,,,,Bob Dellaca <bobdl@xtra.co.nz>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,68,,,,,,Mark Adler <madler@alumni.caltech.edu>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,71,,,,,,Gilles Vollant <info@winimage.com>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,74,,,,,,Pedro A. Aranda Gutierrez <paag@tid.es>
/zlib-1.2.11.tar.gz/contrib/README.contrib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,78,,,,,,Gilles Vollant <info@winimage.com>
/zlib-1.2.11.tar.gz/contrib/ada/,directory,ada,ada,,0,,,,,,,False,False,False,False,False,False,12,0,91768,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/buffer_demo.adb,file,buffer_demo.adb,buffer_demo,.adb,3717,2004-09-06,1d8fba99362b0973535a759097f7893d4551c4e7,cd14a97dd8a0613bb1244a68c0c764d6,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/buffer_demo.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2004 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/buffer_demo.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/buffer_demo.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,,,Dr Steve Sangwine <sjs@essex.ac.uk>
/zlib-1.2.11.tar.gz/contrib/ada/mtest.adb,file,mtest.adb,mtest,.adb,4467,2004-07-23,f1c968146ba1a8f07c7070a2af72ab8a84c82e3d,20f2b8d64f3507ea0eb67bf4be048599,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/mtest.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/mtest.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/read.adb,file,read.adb,read,.adb,4248,2004-05-31,a5a6682ef169a7429d9bf9f8acbda6ffb756fec4,a223bf66e23cc79eba08eadd40ee269b,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/read.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/read.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/readme.txt,file,readme.txt,readme,.txt,2178,2004-10-04,1fd4ae8ee39ef80117dca454e1951ecaf0d1d290,c998583cdc1fe9d7f8f6b92d1a9551a3,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/readme.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,63,,,,,,Dmitriy Anisimkov <anisimkov@yahoo.com>
/zlib-1.2.11.tar.gz/contrib/ada/test.adb,file,test.adb,test,.adb,13180,2004-05-31,5eebe86bd398dade5340cc4af24685bf02df671f,8197c8e51a900ed2a1e98d9c1455dba0,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/test.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/test.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.adb,file,zlib-streams.adb,zlib-streams,.adb,5996,2004-10-04,70f5981b0c3c5de023ea3485ea7e81231a42ce7f,5d67ffc3a8cbe706d47d25f8124c72dd,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.ads,file,zlib-streams.ads,zlib-streams,.ads,4329,2016-10-30,fadb4623dc2469cc4fd571a9fac302798735c40b,9659f0be883fe948d584bc969cbd8564,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-streams.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.adb,file,zlib-thin.adb,zlib-thin,.adb,3329,2003-12-15,43c7e58eb582ce078f6ff76aa4f4eb09892ff92b,d520a330ed13ea54e7b20c8e5de64579,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.ads,file,zlib-thin.ads,zlib-thin,.ads,15819,2016-10-30,faf47e35174e1e76edb85ea602779084e535df69,92b08ae0238ed5046f1a84959e6e8a54,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2003 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib-thin.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.adb,file,zlib.adb,zlib,.adb,20400,2004-09-06,3961008f51def7ffcd692453df7b0f1d8b680645,f46bd97cccf4719989ee553daa36f8c6,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2004 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.adb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.ads,file,zlib.ads,zlib,.ads,13594,2004-09-06,0245a91806d804bf9f0907a3a001a141e9adb61b,71de2670f2e588b51c62e7f6a9046399,text/plain,ASCII text,Ada,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.ads,,,,,,,,,,,,,,,,,,,,,,lgpl-2.0-plus,97.39,LGPL 2.0 or later,Copyleft Limited,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/lgpl-2.0.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:lgpl-2.0-plus,LGPL-2.0-or-later,https://spdx.org/licenses/LGPL-2.0-or-later,6,18,lgpl-2.0-plus_39.RULE,lgpl-2.0-plus,[u'lgpl-2.0-plus'],,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.ads,,,,,,,,,,,,,,,,,,,,,,ada-linking-exception,100.00,Ada linking exception to GPL 2.0 or later,Copyleft Limited,Dmitriy Anisimkov,,,https://enterprise.dejacode.com/urn/urn:dje:license:ada-linking-exception,,,20,25,ada-linking-exception.LICENSE,ada-linking-exception,[u'ada-linking-exception'],,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,Copyright (c) 2002-2004 Dmitriy Anisimkov,,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.ads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Dmitriy Anisimkov,
/zlib-1.2.11.tar.gz/contrib/ada/zlib.gpr,file,zlib.gpr,zlib,.gpr,511,2004-10-04,c36c2cf069e930eb81ee0c89bfe70c20c8d0511a,38044e8f5f88e1f70ade036779d56ee8,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/amd64/,directory,amd64,amd64,,0,,,,,,,False,False,False,False,False,False,1,0,12418,,,,,,,,,,,,,,,,,,,
