Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.4.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,"Copyright 1999-2000 The OpenLDAP Foundation, Redwood City, California",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.4.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,,The OpenLDAP Foundation,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.4.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,,"Redwood City, California",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,file,OLDAP-2.5.c,OLDAP-2.5,.c,3895,2017-09-08,be0d1ed1617988354bbf71c0d20fa891b7572a6e,95de40014e94ca0511f7d3ee6cf1fe14,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.5,100.00,OpenLDAP Public License 2.5,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=6852b9d90022e8593c98205413380536b1b5a7cf,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=6852b9d90022e8593c98205413380536b1b5a7cf,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.5,OLDAP-2.5,https://spdx.org/licenses/OLDAP-2.5,32,32,spdx-license-identifier: openldap-2.5,openldap-2.5,[u'openldap-2.5'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.5,100.00,OpenLDAP Public License 2.5,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=6852b9d90022e8593c98205413380536b1b5a7cf,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=6852b9d90022e8593c98205413380536b1b5a7cf,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.5,OLDAP-2.5,https://spdx.org/licenses/OLDAP-2.5,34,87,openldap-2.5.LICENSE,openldap-2.5,[u'openldap-2.5'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,"Copyright 1999-2001 The OpenLDAP Foundation, Redwood City, California",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,,The OpenLDAP Foundation,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.5.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85,,,,,"Redwood City, California",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,file,OLDAP-2.6.c,OLDAP-2.6,.c,3832,2017-09-08,3dcc675c79b57cf04c74c07153a0c531e0a9dedb,b074619196e30758a1cd119aa52c96ad,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.6,100.00,OpenLDAP Public License 2.6,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=1cae062821881f41b73012ba816434897abf4205,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=1cae062821881f41b73012ba816434897abf4205,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.6,OLDAP-2.6,https://spdx.org/licenses/OLDAP-2.6,32,32,spdx-license-identifier: openldap-2.6,openldap-2.6,[u'openldap-2.6'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.6,100.00,OpenLDAP Public License 2.6,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=1cae062821881f41b73012ba816434897abf4205,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=1cae062821881f41b73012ba816434897abf4205,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.6,OLDAP-2.6,https://spdx.org/licenses/OLDAP-2.6,34,84,openldap-2.6.LICENSE,openldap-2.6,[u'openldap-2.6'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,82,,,,"Copyright 1999-2001 The OpenLDAP Foundation, Redwood City, California",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,82,,,,,The OpenLDAP Foundation,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.6.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,82,,,,,"Redwood City, California",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,file,OLDAP-2.7.c,OLDAP-2.7,.c,3922,2017-09-08,146ba952a61e6d5da15e542b07c50acc14b9b6cb,51e8661c7eff7c6e7855a82e6d3a6bd9,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.7,100.00,OpenLDAP Public License 2.7,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=47c2415c1df81556eeb39be6cad458ef87c534a2,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=47c2415c1df81556eeb39be6cad458ef87c534a2,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.7,OLDAP-2.7,https://spdx.org/licenses/OLDAP-2.7,32,32,spdx-license-identifier: openldap-2.7,openldap-2.7,[u'openldap-2.7'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.7,100.00,OpenLDAP Public License 2.7,Permissive,OpenLDAP Foundation,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=47c2415c1df81556eeb39be6cad458ef87c534a2,http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=47c2415c1df81556eeb39be6cad458ef87c534a2,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.7,OLDAP-2.7,https://spdx.org/licenses/OLDAP-2.7,34,86,openldap-2.7.LICENSE,openldap-2.7,[u'openldap-2.7'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,"Copyright 1999-2001 The OpenLDAP Foundation, Redwood City, California",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,,The OpenLDAP Foundation,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.7.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,,"Redwood City, California",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,file,OLDAP-2.8.c,OLDAP-2.8,.c,3919,2017-09-08,81ba0da2f12d5fca52a8f643a3b174d58e5e2fdf,e8a39749dffd7896fc64f860ddcbcbdf,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.8,100.00,OpenLDAP Public License 2.8,Permissive,OpenLDAP Foundation,http://www.openldap.org/software/release/license.html,http://www.openldap.org/software/release/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.8,OLDAP-2.8,https://spdx.org/licenses/OLDAP-2.8,32,32,spdx-license-identifier: openldap-2.8,openldap-2.8,[u'openldap-2.8'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,,,,,,,,,,,,,,,,,,,,,,openldap-2.8,100.00,OpenLDAP Public License 2.8,Permissive,OpenLDAP Foundation,http://www.openldap.org/software/release/license.html,http://www.openldap.org/software/release/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:openldap-2.8,OLDAP-2.8,https://spdx.org/licenses/OLDAP-2.8,34,86,openldap-2.8.LICENSE,openldap-2.8,[u'openldap-2.8'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,"Copyright 1999-2003 The OpenLDAP Foundation, Redwood City, California",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,,The OpenLDAP Foundation,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OLDAP-2.8.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,86,,,,,"Redwood City, California",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OML.c,file,OML.c,OML,.c,3392,2017-09-08,ad565a6f867b22986a2c9c6550b3d63312539c4a,c06ca8e9e67a9b0b664c7850ea80a527,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OML.c,,,,,,,,,,,,,,,,,,,,,,fastcgi-devkit,100.00,FastCGI DevKit,Permissive,OpenMarket,http://www.fastcgi.com/devkit/LICENSE.TERMS,https://fedoraproject.org/wiki/Licensing/Open_Market_License,https://enterprise.dejacode.com/urn/urn:dje:license:fastcgi-devkit,OML,https://spdx.org/licenses/OML,32,32,spdx-license-identifier: fastcgi-devkit,fastcgi-devkit,[u'fastcgi-devkit'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OML.c,,,,,,,,,,,,,,,,,,,,,,fastcgi-devkit,100.00,FastCGI DevKit,Permissive,OpenMarket,http://www.fastcgi.com/devkit/LICENSE.TERMS,https://fedoraproject.org/wiki/Licensing/Open_Market_License,https://enterprise.dejacode.com/urn/urn:dje:license:fastcgi-devkit,OML,https://spdx.org/licenses/OML,34,63,fastcgi-devkit.LICENSE,fastcgi-devkit,[u'fastcgi-devkit'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OML.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,,,,"copyrighted by Open Market, Inc",,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OML.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,38,,,,,"Open Market, Inc",
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,file,OpenSSL.c,OpenSSL,.c,7099,2017-09-08,6e40207984edfe29cb23ff3e15f253e74cc5d78b,006a8bb8d65fe43d6e1088611271e6df,text/x-c,"C source, ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,openssl-ssleay,100.00,OpenSSL/SSLeay License,Permissive,OpenSSL,http://www.openssl.org/source/license.html,http://www.openssl.org/source/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:openssl-ssleay,OpenSSL,https://spdx.org/licenses/OpenSSL,32,32,spdx-license-identifier: openssl-ssleay,openssl-ssleay,[u'openssl-ssleay'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,openssl-ssleay,10.00,OpenSSL/SSLeay License,Permissive,OpenSSL,http://www.openssl.org/source/license.html,http://www.openssl.org/source/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:openssl-ssleay,OpenSSL,https://spdx.org/licenses/OpenSSL,34,34,openssl-ssleay_2.RULE,openssl-ssleay,[u'openssl-ssleay'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,openssl-ssleay,99.75,OpenSSL/SSLeay License,Permissive,OpenSSL,http://www.openssl.org/source/license.html,http://www.openssl.org/source/license.html,https://enterprise.dejacode.com/urn/urn:dje:license:openssl-ssleay,OpenSSL,https://spdx.org/licenses/OpenSSL,39,160,openssl-ssleay.SPDX.RULE,openssl-ssleay,[u'openssl-ssleay'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37,,,,Copyright (c) 1998-2008 The OpenSSL Project.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37,,,,,The OpenSSL Project.,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,56,,,,,,the OpenSSL Project
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,71,,,,,,the OpenSSL Project
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,88,,,,,,Eric Young (eay@cryptsoft.com).
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,88,,,,,,Tim Hudson (tjh@cryptsoft.com).
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,95,,,,Copyright (c) 1995-1998 Eric Young (eay@cryptsoft.com),,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,95,,,,,Eric Young,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,99,,,,,,Eric Young (eay@cryptsoft.com).
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,136,,,,,,Eric Young (eay@cryptsoft.com)
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OpenSSL.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,142,,,,,,Tim Hudson (tjh@cryptsoft.com)
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,file,OPL-1.0.c,OPL-1.0,.c,22298,2017-09-08,1e479efa2545caa45dc864b3daa608fccee974b6,afbcbc5ce12fbe0b3aa48c41ed4ad118,text/plain,"ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,open-public,100.00,Open Public License 1.0,Copyleft Limited,"Lutris Technologies, Inc.",http://ksoap.objectweb.org/software/license/opl.html,http://old.koalateam.com/jackaroo/OPL_1_0.TXT,https://enterprise.dejacode.com/urn/urn:dje:license:open-public,OPL-1.0,https://spdx.org/licenses/OPL-1.0,32,32,spdx-license-identifier: open-public,open-public,[u'open-public'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,open-public,99.97,Open Public License 1.0,Copyleft Limited,"Lutris Technologies, Inc.",http://ksoap.objectweb.org/software/license/opl.html,http://old.koalateam.com/jackaroo/OPL_1_0.TXT,https://enterprise.dejacode.com/urn/urn:dje:license:open-public,OPL-1.0,https://spdx.org/licenses/OPL-1.0,34,469,open-public.SPDX.RULE,open-public,[u'open-public'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,112,,,,,,"means Lutris Technologies, Inc."
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,138,,,,,,Grant. Each Contributor
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OPL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,370,,,,,,the Initial Developer
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSET-PL-2.1.c,file,OSET-PL-2.1.c,OSET-PL-2.1,.c,22168,2017-09-08,9bbf8a694f408e987f29b0cbc62adec4f40c0d91,0e6cb6ebaf71f43131035c172fa4a91f,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSET-PL-2.1.c,,,,,,,,,,,,,,,,,,,,,,oset-pl-2.1,99.94,OSET-PL-2.1,Copyleft Limited,OSET Foundation,http://www.osetfoundation.org/public-license/,http://www.osetfoundation.org/s/OPL_v21-plain.txt,https://enterprise.dejacode.com/urn/urn:dje:license:oset-pl-2.1,OSET-PL-2.1,https://spdx.org/licenses/OSET-PL-2.1,27,469,oset-pl-2.1.LICENSE,oset-pl-2.1,[u'oset-pl-2.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSET-PL-2.1.c,,,,,,,,,,,,,,,,,,,,,,oset-pl-2.1,100.00,OSET-PL-2.1,Copyleft Limited,OSET Foundation,http://www.osetfoundation.org/public-license/,http://www.osetfoundation.org/s/OPL_v21-plain.txt,https://enterprise.dejacode.com/urn/urn:dje:license:oset-pl-2.1,OSET-PL-2.1,https://spdx.org/licenses/OSET-PL-2.1,32,32,spdx-license-identifier: oset-pl-2.1,oset-pl-2.1,[u'oset-pl-2.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSET-PL-2.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,,,,(c) 2015,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,file,OSL-1.0.c,OSL-1.0,.c,10739,2017-09-08,b1dd93fdfd02333eadf03d07c04dd066a81d88f0,f0f6ae88168b3e25c0f29950d8e186c8,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,osl-1.0,100.00,OSL 1.0,Copyleft,Lawrence Rosen,http://www.opensource.org/licenses/osl-1.0.txt,http://www.opensource.org/licenses/osl-1.0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:osl-1.0,OSL-1.0,https://spdx.org/licenses/OSL-1.0,32,32,spdx-license-identifier: osl-1.0,osl-1.0,[u'osl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,osl-1.0,99.58,OSL 1.0,Copyleft,Lawrence Rosen,http://www.opensource.org/licenses/osl-1.0.txt,http://www.opensource.org/licenses/osl-1.0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:osl-1.0,OSL-1.0,https://spdx.org/licenses/OSL-1.0,34,209,osl-1.0.LICENSE,osl-1.0,[u'osl-1.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,,,,COPYRIGHT OWNER. EXCEPT AS,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,122,,,,,OWNER. EXCEPT AS,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,209,,,,Copyright (c) 2002 Lawrence E. Rosen.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,209,,,,,Lawrence E. Rosen.,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.1.c,file,OSL-1.1.c,OSL-1.1,.c,11494,2017-09-08,379a8ba09bc7f705b51bf8bf3b54d32d3c3bb7fa,465e0f6831414b272517ecc8868725a4,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.1.c,,,,,,,,,,,,,,,,,,,,,,osl-1.1,100.00,OSL 1.1,Copyleft,Lawrence Rosen,https://fedoraproject.org/wiki/Licensing:OSL1.1?rd=Licensing/OSL1.1,,https://enterprise.dejacode.com/urn/urn:dje:license:osl-1.1,OSL-1.1,https://spdx.org/licenses/OSL-1.1,32,32,spdx-license-identifier: osl-1.1,osl-1.1,[u'osl-1.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.1.c,,,,,,,,,,,,,,,,,,,,,,osl-1.1,100.00,OSL 1.1,Copyleft,Lawrence Rosen,https://fedoraproject.org/wiki/Licensing:OSL1.1?rd=Licensing/OSL1.1,,https://enterprise.dejacode.com/urn/urn:dje:license:osl-1.1,OSL-1.1,https://spdx.org/licenses/OSL-1.1,34,222,osl-1.1.LICENSE,osl-1.1,[u'osl-1.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,222,,,,Copyright (c) 2002 Lawrence E. Rosen.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-1.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,222,,,,,Lawrence E. Rosen.,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.0.c,file,OSL-2.0.c,OSL-2.0,.c,11711,2017-09-08,dc6802b007049b6da6557dfa97a4c19592b81ffa,009446db4e51fd20707f49098ff8f51d,text/plain,"ASCII text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.0.c,,,,,,,,,,,,,,,,,,,,,,osl-2.0,100.00,OSL 2.0,Copyleft,Lawrence Rosen,http://www.nexb.com/license/LICENSE-OSL-2.0.html,http://www.nexb.com/license/LICENSE-OSL-2.0.html,https://enterprise.dejacode.com/urn/urn:dje:license:osl-2.0,OSL-2.0,https://spdx.org/licenses/OSL-2.0,32,32,spdx-license-identifier: osl-2.0,osl-2.0,[u'osl-2.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.0.c,,,,,,,,,,,,,,,,,,,,,,osl-2.0,99.75,OSL 2.0,Copyleft,Lawrence Rosen,http://www.nexb.com/license/LICENSE-OSL-2.0.html,http://www.nexb.com/license/LICENSE-OSL-2.0.html,https://enterprise.dejacode.com/urn/urn:dje:license:osl-2.0,OSL-2.0,https://spdx.org/licenses/OSL-2.0,34,226,osl-2.0.LICENSE,osl-2.0,[u'osl-2.0'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,226,,,,Copyright (c) 2003 Lawrence E. Rosen.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.0.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,226,,,,,Lawrence E. Rosen.,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.1.c,file,OSL-2.1.c,OSL-2.1,.c,11703,2017-09-08,4d6cf176701372ad6e6a158a1b027cec8ddffec2,3a30b6ebf2ba9663694b2f11999ca84b,text/plain,"UTF-8 Unicode text, with CRLF, LF line terminators",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.1.c,,,,,,,,,,,,,,,,,,,,,,osl-2.1,100.00,OSL 2.1,Copyleft,Lawrence Rosen,http://www.nexb.com/license/LICENSE-OSL-2.1.html,http://web.archive.org/web/20050212003940/http://www.rosenlaw.com/osl21.htm,https://enterprise.dejacode.com/urn/urn:dje:license:osl-2.1,OSL-2.1,https://spdx.org/licenses/OSL-2.1,32,32,spdx-license-identifier: osl-2.1,osl-2.1,[u'osl-2.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.1.c,,,,,,,,,,,,,,,,,,,,,,osl-2.1,99.68,OSL 2.1,Copyleft,Lawrence Rosen,http://www.nexb.com/license/LICENSE-OSL-2.1.html,http://web.archive.org/web/20050212003940/http://www.rosenlaw.com/osl21.htm,https://enterprise.dejacode.com/urn/urn:dje:license:osl-2.1,OSL-2.1,https://spdx.org/licenses/OSL-2.1,34,225,osl-2.1.SPDX.RULE,osl-2.1,[u'osl-2.1'],,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,225,,,,Copyright (c) 2003-2004 Lawrence E. Rosen.,,
/spdx-testfiles-1.0-for-license-list-2.6.tar_extracted/withid/OSL-2.1.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,225,,,,,Lawrence E. Rosen.,
